,time,lat,lon,10si
1778,2019-12-03 19:00:00,86.05637,117.00061,10.36669060587883
1779,2019-12-03 20:00:00,86.06023,117.10522000000003,10.088909178972244
1780,2019-12-03 21:00:00,86.06424,117.20862999999997,10.069442451000214
1781,2019-12-03 22:00:00,86.06805,117.31074000000001,9.980586349964142
1782,2019-12-03 23:00:00,86.07187,117.4099,9.702953204512596
1783,2019-12-04 00:00:00,86.07548,117.50887,9.95662446320057
1784,2019-12-04 01:00:00,86.07896,117.60894000000002,9.880283504724503
1785,2019-12-04 02:00:00,86.08246,117.70974000000001,9.849123656749725
1786,2019-12-04 03:00:00,86.08587,117.81133,9.917712345719337
1787,2019-12-04 04:00:00,86.08909,117.91482000000002,9.963713631033897
1788,2019-12-04 05:00:00,86.09202,118.02058,9.942178502678871
1789,2019-12-04 06:00:00,86.09471,118.12949000000003,9.960000917315483
1790,2019-12-04 07:00:00,86.09715,118.24038999999999,9.994314193725586
1791,2019-12-04 08:00:00,86.09904,118.35314,10.273575350642204
1792,2019-12-04 09:00:00,86.10075,118.46488999999997,10.479966796934605
1793,2019-12-04 10:00:00,86.10258,118.57056,10.516413807868958
1794,2019-12-04 11:00:00,86.10472,118.66993000000002,10.421370461583138
1795,2019-12-04 12:00:00,86.10707,118.76522999999997,10.665095522999763
1796,2019-12-04 13:00:00,86.10961,118.85991999999999,10.868559658527374
1797,2019-12-04 14:00:00,86.11234,118.95562000000001,10.971148878335953
1798,2019-12-04 15:00:00,86.11504,119.05606,11.04459348320961
1799,2019-12-04 16:00:00,86.11736,119.16421000000003,11.2776168435812
1800,2019-12-04 17:00:00,86.11913,119.27980000000002,11.20788224041462
1801,2019-12-04 18:00:00,86.12061,119.39643999999998,11.07432872056961
1802,2019-12-04 19:00:00,86.12173,119.51321999999999,10.988224238157272
1803,2019-12-04 20:00:00,86.12273,119.62585999999999,10.716192960739136
1804,2019-12-04 21:00:00,86.12371,119.72739999999999,10.425579279661179
1805,2019-12-04 22:00:00,86.12489,119.81983000000002,10.161379039287567
1806,2019-12-04 23:00:00,86.12643,119.90798000000001,9.844824939966202
1807,2019-12-05 00:00:00,86.12837,119.99608,9.745734572410583
1808,2019-12-05 01:00:00,86.13065,120.08528000000001,9.835686042904854
1809,2019-12-05 02:00:00,86.13306,120.17786999999998,9.800849840044975
1810,2019-12-05 03:00:00,86.1353,120.27701000000002,9.736180201172829
1811,2019-12-05 04:00:00,86.13725,120.38123000000002,9.674391269683838
1812,2019-12-05 05:00:00,86.13877,120.48726999999997,9.532257735729218
1813,2019-12-05 06:00:00,86.13993,120.59257000000002,9.44736522436142
1814,2019-12-05 07:00:00,86.14076,120.69747000000001,9.322056531906128
1815,2019-12-05 08:00:00,86.14133,120.79802999999998,9.23108021914959
1816,2019-12-05 09:00:00,86.14174,120.89227,9.15883357822895
1817,2019-12-05 10:00:00,86.14217,120.98118,9.095252767205238
1818,2019-12-05 11:00:00,86.14248,121.06522000000001,8.928412407636642
1819,2019-12-05 12:00:00,86.14305,121.14555000000001,8.917615085840225
1820,2019-12-05 13:00:00,86.14372,121.22582999999997,8.876458659768105
1821,2019-12-05 14:00:00,86.14442,121.30754999999999,8.96859659254551
1822,2019-12-05 15:00:00,86.1451,121.39182,8.997505471110344
1823,2019-12-05 16:00:00,86.14547,121.47830999999996,9.014690399169922
1824,2019-12-05 17:00:00,86.1455,121.56392,8.99539215862751
1825,2019-12-05 18:00:00,86.14523,121.64749,8.79673545062542
1826,2019-12-05 19:00:00,86.1445,121.72519,8.62186548113823
1827,2019-12-05 20:00:00,86.14347,121.79782,8.671977236866951
1828,2019-12-05 21:00:00,86.14242,121.86259999999999,8.306343883275986
1829,2019-12-05 22:00:00,86.14146,121.91862000000003,7.968099474906921
1830,2019-12-05 23:00:00,86.1409,121.96528999999998,7.656750753521919
1831,2019-12-06 00:00:00,86.14068,122.00650999999999,7.645767346024513
1832,2019-12-06 01:00:00,86.14069,122.04536999999999,7.392103970050812
1833,2019-12-06 02:00:00,86.14077,122.08266000000003,7.41726441681385
1834,2019-12-06 03:00:00,86.14083,122.11944,7.117313534021378
1835,2019-12-06 04:00:00,86.14083,122.15688999999998,6.993456721305847
1836,2019-12-06 05:00:00,86.14059,122.19326999999998,6.667075872421265
1837,2019-12-06 06:00:00,86.14026,122.22516000000002,6.33932201564312
1838,2019-12-06 07:00:00,86.13978,122.25117,6.134929358959198
1839,2019-12-06 08:00:00,86.13942,122.27088000000003,5.849570855498314
1840,2019-12-06 09:00:00,86.13906,122.28403000000003,5.607332482933998
1841,2019-12-06 10:00:00,86.1388,122.29143999999997,5.395787671208382
1842,2019-12-06 11:00:00,86.13882,122.29425000000003,5.087809279561043
1843,2019-12-06 12:00:00,86.13912,122.29356000000001,4.707739233970642
1844,2019-12-06 13:00:00,86.1398,122.29147999999998,4.468790709972382
1845,2019-12-06 14:00:00,86.14064,122.29009000000002,4.093879505991936
1846,2019-12-06 15:00:00,86.14167,122.28877999999997,3.729074716567993
1847,2019-12-06 16:00:00,86.14282,122.28764999999999,3.4448935985565186
1848,2019-12-06 17:00:00,86.14384,122.28849000000002,3.1590846180915833
1849,2019-12-06 18:00:00,86.14469,122.28910000000002,2.977692022919655
1850,2019-12-06 19:00:00,86.14529,122.28875,2.8977546393871307
1851,2019-12-06 20:00:00,86.14571,122.28562,2.7736971378326416
1852,2019-12-06 21:00:00,86.14605,122.27877000000001,2.690120220184326
1853,2019-12-06 22:00:00,86.14647,122.26832000000002,2.521560937166214
1854,2019-12-06 23:00:00,86.14708,122.25362000000001,2.2579356729984283
1855,2019-12-07 00:00:00,86.148,122.23786999999999,2.1260515451431274
1856,2019-12-07 01:00:00,86.14918,122.22071,2.0641774237155914
1857,2019-12-07 02:00:00,86.1506,122.20526999999998,2.015678122639656
1858,2019-12-07 03:00:00,86.15218,122.19211000000001,2.3253952711820602
1859,2019-12-07 04:00:00,86.15377,122.18339000000003,2.23800390958786
1860,2019-12-07 05:00:00,86.15517,122.17716000000001,2.027367189526558
1861,2019-12-07 06:00:00,86.15655,122.17257999999998,1.9757773876190186
1862,2019-12-07 07:00:00,86.15782,122.16682000000003,2.187618851661682
1863,2019-12-07 08:00:00,86.15909,122.16021,2.441025659441948
1864,2019-12-07 09:00:00,86.16036,122.15223000000003,2.578488677740097
1865,2019-12-07 10:00:00,86.16165,122.14105999999998,2.6173646599054337
1866,2019-12-07 11:00:00,86.16304,122.12553000000003,2.8009320199489594
1867,2019-12-07 12:00:00,86.16475,122.10694000000001,3.05660929530859
1868,2019-12-07 13:00:00,86.16692,122.08774,3.2768755704164505
1869,2019-12-07 14:00:00,86.16931,122.06833,3.516074299812317
1870,2019-12-07 15:00:00,86.17196,122.04836999999998,3.7415565252304077
1871,2019-12-07 16:00:00,86.17516,122.02679,4.010117396712303
1872,2019-12-07 17:00:00,86.17859,122.00223,4.316313683986664
1873,2019-12-07 18:00:00,86.18224,121.97388000000001,4.749723553657532
1874,2019-12-07 19:00:00,86.18602,121.93689999999998,5.257156997919083
1875,2019-12-07 20:00:00,86.19021,121.89382,5.800900161266327
1876,2019-12-07 21:00:00,86.19534,121.84476999999998,6.329769283533096
1877,2019-12-07 22:00:00,86.20132,121.78836999999999,6.743360072374344
1878,2019-12-07 23:00:00,86.20843,121.72593999999998,7.168798416852951
1879,2019-12-08 00:00:00,86.21597,121.65810999999997,8.94847996532917
1880,2019-12-08 01:00:00,86.22363,121.59627,9.288245677947998
1881,2019-12-08 02:00:00,86.23113,121.54493000000002,9.5983125269413
1882,2019-12-08 03:00:00,86.23844,121.50387999999998,9.70112407207489
1883,2019-12-08 04:00:00,86.24554,121.47168999999997,9.721722736954689
1884,2019-12-08 05:00:00,86.25236,121.44632000000001,9.668698281049728
1885,2019-12-08 06:00:00,86.25885,121.42518000000001,9.598487466573715
1886,2019-12-08 07:00:00,86.26501,121.40481,9.423528790473938
1887,2019-12-08 08:00:00,86.27092,121.38348000000002,9.518866509199142
1888,2019-12-08 09:00:00,86.27662,121.36005,9.105179741978645
1889,2019-12-08 10:00:00,86.28222,121.33472,8.807250380516052
1890,2019-12-08 11:00:00,86.28794,121.30813,8.558494701981544
1891,2019-12-08 12:00:00,86.29388,121.28159,8.476515427231789
1892,2019-12-08 13:00:00,86.30008,121.25673999999998,8.552728742361069
1893,2019-12-08 14:00:00,86.30642,121.23372,8.516354471445084
1894,2019-12-08 15:00:00,86.31264,121.21456,8.319161906838417
1895,2019-12-08 16:00:00,86.31861,121.20217000000002,8.318477153778076
1896,2019-12-08 17:00:00,86.32433,121.19283000000001,8.375895038247108
1897,2019-12-08 18:00:00,86.32977,121.18545,8.28439275920391
1898,2019-12-08 19:00:00,86.33482,121.17847999999998,8.1143898665905
1899,2019-12-08 20:00:00,86.33956,121.16894000000002,8.076559722423553
1900,2019-12-08 21:00:00,86.34417,121.15492999999998,8.033767312765121
1901,2019-12-08 22:00:00,86.34875,121.13695999999999,7.915415182709694
1902,2019-12-08 23:00:00,86.35328,121.11592000000002,7.829048603773117
1903,2019-12-09 00:00:00,86.35784,121.09318000000002,7.780136063694954
1904,2019-12-09 01:00:00,86.36253,121.07067,7.734593600034714
1905,2019-12-09 02:00:00,86.36735,121.04994999999997,7.692455306649208
1906,2019-12-09 03:00:00,86.37214,121.03183000000001,7.697738707065582
1907,2019-12-09 04:00:00,86.3769,121.01549999999997,7.633219853043556
1908,2019-12-09 05:00:00,86.38166,120.99986000000001,7.567827180027962
1909,2019-12-09 06:00:00,86.3863,120.98451999999997,7.4775034710764885
1910,2019-12-09 07:00:00,86.39076,120.96983,7.355747297406197
1911,2019-12-09 08:00:00,86.39509,120.95571000000001,7.319458320736885
1912,2019-12-09 09:00:00,86.39927,120.93983000000003,7.195589482784271
1913,2019-12-09 10:00:00,86.40345,120.92304999999999,7.157603278756142
1914,2019-12-09 11:00:00,86.40772,120.90787,7.154634162783623
1915,2019-12-09 12:00:00,86.41195,120.89571999999998,7.081458479166031
1916,2019-12-09 13:00:00,86.41636,120.88673,7.045867949724197
1917,2019-12-09 14:00:00,86.42094,120.88382000000001,6.741746664047241
1918,2019-12-09 15:00:00,86.4254,120.88542999999999,6.533296212553978
1919,2019-12-09 16:00:00,86.42957,120.89087,6.4063937067985535
1920,2019-12-09 17:00:00,86.43355,120.90007000000003,6.2899280190467834
1921,2019-12-09 18:00:00,86.43752,120.90614,5.994230315089226
1922,2019-12-09 19:00:00,86.44126,120.91003,5.7836634516716
1923,2019-12-09 20:00:00,86.4448,120.91212000000002,5.6461890786886215
1924,2019-12-09 21:00:00,86.44839,120.90957000000003,5.485635042190552
1925,2019-12-09 22:00:00,86.45211,120.90394000000003,5.3513809740543365
1926,2019-12-09 23:00:00,86.45599,120.90012000000002,5.347107410430908
1927,2019-12-10 00:00:00,86.46007,120.89935000000003,5.493633449077606
1928,2019-12-10 01:00:00,86.46448,120.90456,5.621959373354912
1929,2019-12-10 02:00:00,86.46893,120.91120000000001,5.65148951113224
1930,2019-12-10 03:00:00,86.47344,120.92070999999999,5.592171937227249
1931,2019-12-10 04:00:00,86.47809,120.93799000000001,5.547652617096901
1932,2019-12-10 05:00:00,86.48258,120.95673999999997,5.6546256095170975
1933,2019-12-10 06:00:00,86.48698,120.97915,5.9886544197797775
1934,2019-12-10 07:00:00,86.49097,120.99694999999997,6.355690374970436
1935,2019-12-10 08:00:00,86.49476,121.01215000000002,6.42898428440094
1936,2019-12-10 09:00:00,86.49815,121.02231999999998,6.190259784460068
1937,2019-12-10 10:00:00,86.50141,121.03310999999997,5.907129943370819
1938,2019-12-10 11:00:00,86.50439,121.0385,5.64709946513176
1939,2019-12-10 12:00:00,86.50742,121.04142000000002,5.472618997097015
1940,2019-12-10 13:00:00,86.51062,121.04344000000003,5.343146488070488
1941,2019-12-10 14:00:00,86.51385,121.04255,5.160135254263878
1942,2019-12-10 15:00:00,86.51693,121.04028,5.257361993193626
1943,2019-12-10 16:00:00,86.51995,121.03674999999998,5.337795212864876
1944,2019-12-10 17:00:00,86.523,121.03032999999999,5.424360856413841
1945,2019-12-10 18:00:00,86.52637,121.02046999999999,5.397274389863014
1946,2019-12-10 19:00:00,86.53,121.00585000000001,5.181826502084732
1947,2019-12-10 20:00:00,86.5336,120.98981000000003,5.136162281036377
1948,2019-12-10 21:00:00,86.53694,120.96760999999998,5.2458160519599915
1949,2019-12-10 22:00:00,86.54024,120.93398000000002,5.251024678349495
1950,2019-12-10 23:00:00,86.5438,120.90535999999997,5.30074417591095
1951,2019-12-11 00:00:00,86.54705,120.87806,5.209817886352539
1952,2019-12-11 01:00:00,86.55005,120.85912000000002,5.011576697230339
1953,2019-12-11 02:00:00,86.55282,120.84649000000002,4.791390046477318
1954,2019-12-11 03:00:00,86.55573,120.84072000000003,4.622797653079033
1955,2019-12-11 04:00:00,86.55825,120.83051999999998,4.511385217308998
1956,2019-12-11 05:00:00,86.56057,120.81709000000001,4.396965995430946
1957,2019-12-11 06:00:00,86.56296,120.80457000000001,4.194380760192871
1958,2019-12-11 07:00:00,86.56537,120.78938,3.896928057074547
1959,2019-12-11 08:00:00,86.56765,120.77013999999997,3.842096209526062
1960,2019-12-11 09:00:00,86.57002,120.75671,3.800127550959587
1961,2019-12-11 10:00:00,86.5724,120.74689000000001,3.5498207360506058
1962,2019-12-11 11:00:00,86.57459,120.72793000000001,3.239032745361328
1963,2019-12-11 12:00:00,86.57658,120.69799999999998,2.870183914899826
1964,2019-12-11 13:00:00,86.57836,120.66363999999999,2.687203973531723
1965,2019-12-11 14:00:00,86.57996,120.62347999999997,2.6314655542373657
1966,2019-12-11 15:00:00,86.58166,120.58238,2.584059700369835
1967,2019-12-11 16:00:00,86.58344,120.54228999999998,2.4043425768613815
1968,2019-12-11 17:00:00,86.58521,120.50515999999999,2.05537486076355
1969,2019-12-11 18:00:00,86.58695,120.47068999999999,1.7742991000413895
1970,2019-12-11 19:00:00,86.58848,120.43597999999997,1.5466762334108353
1971,2019-12-11 20:00:00,86.58963,120.4017,1.4680122584104538
1972,2019-12-11 21:00:00,86.5907,120.3689,1.2356037497520447
1973,2019-12-11 22:00:00,86.59174,120.33832999999998,1.0798981189727783
1974,2019-12-11 23:00:00,86.59294,120.31225999999998,1.5280377715826035
1975,2019-12-12 00:00:00,86.59413,120.28706999999997,2.0715480148792267
1976,2019-12-12 01:00:00,86.59517,120.26306999999997,2.3043859750032425
1977,2019-12-12 02:00:00,86.59613,120.23878000000002,2.5950077325105667
1978,2019-12-12 03:00:00,86.59692,120.21301,3.0838617086410522
1979,2019-12-12 04:00:00,86.59757,120.18662999999998,3.2567833960056305
1980,2019-12-12 05:00:00,86.59805,120.16183000000001,3.303875580430031
1981,2019-12-12 06:00:00,86.59844,120.13842,3.802258849143982
1982,2019-12-12 07:00:00,86.5987,120.1164,4.585183188319206
1983,2019-12-12 08:00:00,86.59881,120.09604000000002,4.683739513158798
1984,2019-12-12 09:00:00,86.59879,120.07537000000002,4.540587767958641
1985,2019-12-12 10:00:00,86.59871,120.05414999999999,4.877797961235046
1986,2019-12-12 11:00:00,86.59863,120.03203000000002,4.958985015749931
1987,2019-12-12 12:00:00,86.59855,120.00945999999999,5.0573683232069016
1988,2019-12-12 13:00:00,86.59841,119.98563000000001,5.199485674500465
1989,2019-12-12 14:00:00,86.59812,119.96165000000002,5.3361271768808365
1990,2019-12-12 15:00:00,86.59789,119.9377,5.447657287120819
1991,2019-12-12 16:00:00,86.59774,119.91471000000001,5.365948513150215
1992,2019-12-12 17:00:00,86.59759,119.89360999999997,5.440249145030975
1993,2019-12-12 18:00:00,86.59745,119.87342999999998,5.803040072321892
1994,2019-12-12 19:00:00,86.59727,119.85446999999999,5.908980846405029
1995,2019-12-12 20:00:00,86.59711,119.83425,5.739852100610733
1996,2019-12-12 21:00:00,86.59674,119.80498999999998,5.807098597288132
1997,2019-12-12 22:00:00,86.59627,119.76953000000003,5.8738448321819305
1998,2019-12-12 23:00:00,86.59539,119.72276,5.930824086070061
1999,2019-12-13 00:00:00,86.59442,119.67331000000001,6.049253597855568
2000,2019-12-13 01:00:00,86.59346,119.61962,5.886379972100258
2001,2019-12-13 02:00:00,86.5926,119.56498999999997,5.827039435505867
2002,2019-12-13 03:00:00,86.59206,119.50970000000001,5.940074309706688
2003,2019-12-13 04:00:00,86.5919,119.46035,6.073129326105118
2004,2019-12-13 05:00:00,86.59194,119.41663,5.96918810904026
2005,2019-12-13 06:00:00,86.59213,119.37601000000001,5.695859268307686
2006,2019-12-13 07:00:00,86.59243,119.33326999999997,5.60380095243454
2007,2019-12-13 08:00:00,86.59274,119.28978999999998,5.612129375338554
2008,2019-12-13 09:00:00,86.59316,119.24507,5.579772375524044
2009,2019-12-13 10:00:00,86.59372,119.19929000000002,5.520476281642914
2010,2019-12-13 11:00:00,86.59419,119.15724999999998,5.320547536015511
2011,2019-12-13 12:00:00,86.59468,119.11829,5.1619680523872375
2012,2019-12-13 13:00:00,86.59517,119.07749000000001,4.993069142103195
2013,2019-12-13 14:00:00,86.59576,119.03935000000001,4.946851059794426
2014,2019-12-13 15:00:00,86.59642,119.00317999999999,4.769130453467369
2015,2019-12-13 16:00:00,86.59707,118.96814999999998,4.545023366808891
2016,2019-12-13 17:00:00,86.59775,118.93459999999999,4.318032413721085
2017,2019-12-13 18:00:00,86.5984,118.90214000000003,3.957731142640114
2018,2019-12-13 19:00:00,86.59905,118.86932999999999,3.7153057903051376
2019,2019-12-13 20:00:00,86.59976,118.83695999999998,3.5583954006433487
2020,2019-12-13 21:00:00,86.60057,118.80466999999999,3.366619497537613
2021,2019-12-13 22:00:00,86.60143,118.77247,3.3475364446640015
2022,2019-12-13 23:00:00,86.60236,118.74099000000001,3.309540957212448
2023,2019-12-14 00:00:00,86.60324,118.70916999999997,3.1222181916236877
2024,2019-12-14 01:00:00,86.60425,118.68018999999998,2.6338467448949814
2025,2019-12-14 02:00:00,86.60527,118.65327000000002,2.3626780956983566
2026,2019-12-14 03:00:00,86.60629,118.62869999999998,2.355990990996361
2027,2019-12-14 04:00:00,86.60727,118.60660000000001,2.4113255739212036
2028,2019-12-14 05:00:00,86.60821,118.58510000000001,2.1952273100614548
2029,2019-12-14 06:00:00,86.60906,118.56430999999998,1.9865393340587616
2030,2019-12-14 07:00:00,86.60983,118.54476,1.8314544707536697
2031,2019-12-14 08:00:00,86.61063,118.52552000000003,1.7463239878416061
2032,2019-12-14 09:00:00,86.61143,118.50603999999998,1.7100735902786255
2033,2019-12-14 10:00:00,86.61199,118.48458,1.6118710935115814
2034,2019-12-14 11:00:00,86.61261,118.46267,1.8267111480236053
2035,2019-12-14 12:00:00,86.61315,118.43952999999999,1.9231445342302322
2036,2019-12-14 13:00:00,86.61381,118.41773,1.9026592820882797
2037,2019-12-14 14:00:00,86.61435,118.39859999999999,1.9009332805871964
2038,2019-12-14 15:00:00,86.61476,118.38081,2.2104541212320328
2039,2019-12-14 16:00:00,86.61519,118.36394999999999,2.4560071900486946
2040,2019-12-14 17:00:00,86.61555,118.34860000000003,2.425155594944954
2041,2019-12-14 18:00:00,86.61592,118.33458999999999,2.2130841612815857
2042,2019-12-14 19:00:00,86.61625,118.32130000000001,2.032443344593048
2043,2019-12-14 20:00:00,86.61652,118.30638999999996,2.052963301539421
2044,2019-12-14 21:00:00,86.61697,118.28868,1.9426429122686386
2045,2019-12-14 22:00:00,86.6174,118.26837,1.703990712761879
2046,2019-12-14 23:00:00,86.61788,118.24634000000003,1.6213661283254623
2047,2019-12-15 00:00:00,86.61829,118.22222999999997,1.6243663728237152
2048,2019-12-15 01:00:00,86.61867,118.19752,1.4872849434614182
2049,2019-12-15 02:00:00,86.61896,118.17281000000003,1.542832762002945
2050,2019-12-15 03:00:00,86.61913,118.15017999999998,1.6424733102321625
2051,2019-12-15 04:00:00,86.61927,118.12981000000002,1.9308347404003143
2052,2019-12-15 05:00:00,86.61933,118.11157000000003,2.020239993929863
2053,2019-12-15 06:00:00,86.61929,118.09542999999996,2.0711956173181534
2054,2019-12-15 07:00:00,86.61921,118.07801999999998,2.0803236812353134
2055,2019-12-15 08:00:00,86.61915,118.05790000000002,2.1486878842115402
2056,2019-12-15 09:00:00,86.61908,118.03535,2.628017708659172
2057,2019-12-15 10:00:00,86.61907,118.01017999999999,2.9467131346464157
2058,2019-12-15 11:00:00,86.61908,117.98158999999998,3.1041561663150787
2059,2019-12-15 12:00:00,86.61905,117.95049,3.3039073646068573
2060,2019-12-15 13:00:00,86.61896,117.91705999999999,3.631755441427231
2061,2019-12-15 14:00:00,86.61874,117.88094000000001,3.946019008755684
2062,2019-12-15 15:00:00,86.61844,117.84548999999998,4.321941822767258
2063,2019-12-15 16:00:00,86.61807,117.81063,4.672288283705711
2064,2019-12-15 17:00:00,86.6176,117.77585999999997,4.888616785407066
2065,2019-12-15 18:00:00,86.61713,117.73981000000003,5.114022135734558
2066,2019-12-15 19:00:00,86.61652,117.70105999999998,5.438908353447914
2067,2019-12-15 20:00:00,86.6159,117.65990999999997,5.731326445937157
2068,2019-12-15 21:00:00,86.61522,117.61513000000002,6.235904723405838
2069,2019-12-15 22:00:00,86.61458,117.56735000000003,6.677794709801674
2070,2019-12-15 23:00:00,86.61383,117.51299,7.089556440711021
2071,2019-12-16 00:00:00,86.61316,117.45571999999999,7.413198918104172
2072,2019-12-16 01:00:00,86.61244,117.39630999999997,7.627193108201027
2073,2019-12-16 02:00:00,86.61161,117.33179999999999,7.884608909487724
2074,2019-12-16 03:00:00,86.61029,117.25765999999999,7.37413102388382
2075,2019-12-16 04:00:00,86.60886,117.18306999999999,7.548125550150871
2076,2019-12-16 05:00:00,86.60734,117.10910000000001,7.773325353860855
2077,2019-12-16 06:00:00,86.60559,117.03206999999998,7.995961904525757
2078,2019-12-16 07:00:00,86.60368,116.95335,8.20654022693634
2079,2019-12-16 08:00:00,86.60182,116.86198999999999,8.560480043292046
2080,2019-12-16 09:00:00,86.60021,116.76071999999999,8.826753541827202
2081,2019-12-16 10:00:00,86.5991,116.64357000000001,8.9719947129488
2082,2019-12-16 11:00:00,86.59854,116.52553999999998,9.212938249111176
2083,2019-12-16 12:00:00,86.59838,116.40742,9.426141038537025
2084,2019-12-16 13:00:00,86.59855,116.29077000000001,9.382960185408592
2085,2019-12-16 14:00:00,86.59894,116.17836999999997,9.307569354772568
2086,2019-12-16 15:00:00,86.59954,116.07096000000001,9.20824582874775
2087,2019-12-16 16:00:00,86.60021,115.96920999999998,9.023353785276413
2088,2019-12-16 17:00:00,86.6009,115.87394,8.704927057027817
2089,2019-12-16 18:00:00,86.60158,115.78345999999999,8.323228642344475
2090,2019-12-16 19:00:00,86.60226,115.69758999999999,7.957633420825005
2091,2019-12-16 20:00:00,86.60302,115.61732999999998,7.7384195774793625
2092,2019-12-16 21:00:00,86.6039,115.53964000000002,7.523703694343567
2093,2019-12-16 22:00:00,86.6049,115.46087,7.363130614161491
2094,2019-12-16 23:00:00,86.60603,115.38240000000002,7.192337021231651
2095,2019-12-17 00:00:00,86.60725,115.30432000000002,6.858752325177193
2096,2019-12-17 01:00:00,86.60876,115.22735999999998,6.817848175764084
2097,2019-12-17 02:00:00,86.61052,115.15204,6.850481078028679
2098,2019-12-17 03:00:00,86.61262,115.07603,6.868028536438942
2099,2019-12-17 04:00:00,86.61453,115.00626,6.868640094995499
2100,2019-12-17 05:00:00,86.61689,114.93441999999999,6.829079300165176
2101,2019-12-17 06:00:00,86.61964,114.86770999999999,6.777542233467102
2102,2019-12-17 07:00:00,86.62213,114.80344000000002,6.555016353726387
2103,2019-12-17 08:00:00,86.62474,114.74549999999999,6.284819945693016
2104,2019-12-17 09:00:00,86.62727,114.69187,6.2003287971019745
2105,2019-12-17 10:00:00,86.63006,114.63836000000003,6.259960442781448
2106,2019-12-17 11:00:00,86.63311,114.58415000000002,6.157525226473808
2107,2019-12-17 12:00:00,86.63637,114.52900999999997,5.998124495148659
2108,2019-12-17 13:00:00,86.63965,114.47369000000003,5.757785186171532
2109,2019-12-17 14:00:00,86.64297,114.41840000000002,5.672886148095131
2110,2019-12-17 15:00:00,86.64625,114.36316999999997,5.642189517617226
2111,2019-12-17 16:00:00,86.64953,114.31142999999997,5.58361978828907
2112,2019-12-17 17:00:00,86.65252,114.26288999999997,5.349815785884857
2113,2019-12-17 18:00:00,86.65532,114.21771000000001,5.135382294654846
2114,2019-12-17 19:00:00,86.65784,114.17336999999998,4.952761173248291
2115,2019-12-17 20:00:00,86.66034,114.13006999999999,4.867101728916168
2116,2019-12-17 21:00:00,86.66272,114.08686999999998,4.810793370008469
2117,2019-12-17 22:00:00,86.66489,114.04273999999998,4.7267747819423676
2118,2019-12-17 23:00:00,86.66698,113.99808000000002,4.678196936845779
2119,2019-12-18 00:00:00,86.66908,113.95238,4.544340133666992
2120,2019-12-18 01:00:00,86.67126,113.90633000000003,4.272901102900505
2121,2019-12-18 02:00:00,86.67337,113.86176999999998,4.028156369924545
2122,2019-12-18 03:00:00,86.67543,113.81763000000001,3.859800323843956
2123,2019-12-18 04:00:00,86.67697,113.77778999999998,3.7468488067388535
2124,2019-12-18 05:00:00,86.67813,113.74061,3.6083842366933823
2125,2019-12-18 06:00:00,86.67899,113.70724000000001,3.3989209085702896
2126,2019-12-18 07:00:00,86.67954,113.67794000000004,3.197069577872753
2127,2019-12-18 08:00:00,86.67981,113.65118000000001,3.0067042410373688
2128,2019-12-18 09:00:00,86.68001,113.62481000000002,2.752770811319351
2129,2019-12-18 10:00:00,86.6802,113.59653000000003,2.492243856191635
2130,2019-12-18 11:00:00,86.68035,113.56612999999999,2.3639463037252426
2131,2019-12-18 12:00:00,86.6804,113.5349,2.392776980996132
2132,2019-12-18 13:00:00,86.68043,113.50224000000003,2.478522405028343
2133,2019-12-18 14:00:00,86.68047,113.46917000000002,2.4952482283115387
2134,2019-12-18 15:00:00,86.68049,113.43696999999997,2.621718928217888
2135,2019-12-18 16:00:00,86.68046,113.40609,2.876783177256584
2136,2019-12-18 17:00:00,86.68043,113.37739999999997,3.098106727004051
2137,2019-12-18 18:00:00,86.68038,113.35041999999999,3.1836163997650146
2138,2019-12-18 19:00:00,86.68026,113.32553000000001,3.219898223876953
2139,2019-12-18 20:00:00,86.68008,113.3012,3.293293833732605
2140,2019-12-18 21:00:00,86.68,113.27525000000003,3.3596020191907883
2141,2019-12-18 22:00:00,86.68002,113.24778000000003,3.276954486966133
2142,2019-12-18 23:00:00,86.68017,113.21877999999998,3.1140030324459076
2143,2019-12-19 00:00:00,86.6804,113.18953999999997,2.9732726514339447
2144,2019-12-19 01:00:00,86.68068,113.16093000000001,2.775560826063156
2145,2019-12-19 02:00:00,86.68092,113.13413000000003,2.6376266479492188
2146,2019-12-19 03:00:00,86.68104,113.11065000000002,2.7454741448163986
2147,2019-12-19 04:00:00,86.68092,113.09005000000002,2.92726568877697
2148,2019-12-19 05:00:00,86.68062,113.07367999999997,2.8317241221666336
2149,2019-12-19 06:00:00,86.6803,113.05799000000002,2.5464075058698654
2150,2019-12-19 07:00:00,86.67997,113.04232000000002,2.2741149961948395
2151,2019-12-19 08:00:00,86.67961,113.02561000000003,2.3252573907375336
2152,2019-12-19 09:00:00,86.67922,113.00823000000003,2.27026803791523
2153,2019-12-19 10:00:00,86.67886,112.9896,1.964242771267891
2154,2019-12-19 11:00:00,86.67856,112.97026,1.4307523891329765
2155,2019-12-19 12:00:00,86.67822,112.95059000000003,0.9715054333209991
2156,2019-12-19 13:00:00,86.67796,112.92969,0.8328856080770493
2157,2019-12-19 14:00:00,86.67783,112.90969999999999,1.3134413063526154
2158,2019-12-19 15:00:00,86.67778,112.89010000000002,2.009851425886154
2159,2019-12-19 16:00:00,86.67779,112.87187,2.1185000985860825
2160,2019-12-19 17:00:00,86.67774,112.85532999999998,1.9314756244421005
